Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,207.000000,209.000000,199.550003,202.250000,82.860214,25104
2002-07-02,202.250000,203.000000,192.050003,193.600006,79.316368,15568
2002-07-03,198.500000,208.500000,195.600006,202.750000,83.065063,51361
2002-07-04,208.449997,209.000000,199.050003,200.250000,82.040840,17769
2002-07-05,200.100006,202.000000,196.100006,197.750000,81.016571,6941
2002-07-08,196.000000,203.000000,196.000000,201.350006,82.491493,10423
2002-07-09,197.100006,222.449997,197.100006,214.850006,88.022331,63601
2002-07-10,218.000000,220.000000,207.350006,214.199997,87.756042,25913
2002-07-11,219.000000,227.000000,202.000000,206.100006,84.437546,53570
2002-07-12,206.149994,212.350006,203.000000,205.399994,84.150719,20938
2002-07-15,202.000000,204.000000,195.300003,199.649994,81.795013,10859
2002-07-16,198.000000,211.800003,197.050003,205.350006,84.130249,30193
2002-07-17,208.699997,211.000000,203.800003,206.699997,84.683327,14848
2002-07-18,207.050003,212.399994,206.000000,209.449997,85.809982,12782
2002-07-19,209.899994,214.899994,204.000000,204.649994,83.843475,12108
2002-07-22,203.000000,205.949997,201.000000,202.399994,82.921638,12252
2002-07-23,201.000000,203.199997,196.550003,198.199997,81.200943,8443
2002-07-24,199.000000,207.000000,199.000000,203.800003,83.495239,17140
2002-07-25,202.050003,210.000000,202.050003,204.050003,83.597649,8516
2002-07-26,201.000000,201.000000,199.100006,199.100006,81.569679,7639
2002-07-29,198.500000,201.699997,192.000000,194.750000,79.787514,38345
2002-07-30,200.100006,205.899994,197.000000,201.350006,82.491493,20705
2002-07-31,239.000000,239.000000,190.050003,197.199997,80.791260,6969
2002-08-01,208.449997,208.449997,198.300003,202.899994,83.126495,5795
2002-08-02,200.000000,218.399994,196.350006,214.300003,87.796989,24330
2002-08-05,212.000000,218.500000,207.000000,216.699997,88.780258,15240
2002-08-06,210.100006,230.000000,210.100006,221.250000,90.644341,187607
2002-08-07,225.000000,227.899994,209.000000,210.300003,86.158241,46029
2002-08-08,211.949997,211.949997,204.000000,204.899994,83.945885,10809
2002-08-09,208.949997,208.949997,203.399994,204.850006,83.925407,10169
2002-08-12,220.000000,224.899994,210.000000,213.000000,87.264404,78939
2002-08-13,217.000000,217.000000,209.000000,210.199997,86.117256,5221
2002-08-14,206.000000,212.800003,206.000000,210.800003,86.363068,9325
2002-08-15,null,null,null,null,null,null
2002-08-16,211.100006,215.899994,191.500000,211.800003,86.772781,66597
2002-08-19,213.000000,215.500000,203.550003,208.199997,85.297867,7193
