Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,18.500000,18.900000,18.299999,18.600000,13.600887,84409
2002-07-02,18.600000,19.000000,18.500000,18.650000,13.637449,34616
2002-07-03,18.650000,19.000000,17.650000,17.950001,13.125589,89445
2002-07-04,18.250000,18.350000,17.900000,18.000000,13.162147,58765
2002-07-05,17.850000,18.200001,17.650000,18.100000,13.235271,30847
2002-07-08,18.250000,18.850000,18.250000,18.549999,13.564322,60407
2002-07-09,18.600000,18.850000,18.299999,18.549999,13.564322,50930
2002-07-10,18.900000,18.900000,18.200001,18.250000,13.344955,42355
2002-07-11,18.000000,18.400000,17.900000,18.000000,13.162147,26325
2002-07-12,18.000000,18.000000,17.500000,17.650000,12.906215,32957
2002-07-15,17.350000,17.799999,17.049999,17.150000,12.540604,34568
2002-07-16,17.000000,17.549999,17.000000,17.299999,12.650287,31833
2002-07-17,17.400000,17.400000,17.000000,17.049999,12.467479,22651
2002-07-18,17.200001,17.250000,16.799999,16.850000,12.321234,11050
2002-07-19,16.799999,17.150000,16.700001,17.000000,12.430918,11950
2002-07-22,16.400000,16.750000,16.150000,16.299999,11.919056,31590
2002-07-23,16.200001,16.450001,16.000000,16.150000,11.809372,39520
2002-07-24,15.800000,16.250000,15.800000,16.000000,11.699690,24985
2002-07-25,16.600000,16.600000,16.100000,16.350000,11.955619,24071
2002-07-26,16.400000,16.400000,15.800000,15.850000,11.590005,64231
2002-07-29,15.850000,15.900000,15.500000,15.800000,11.553441,52025
2002-07-30,17.000000,17.000000,15.700000,16.000000,11.699690,31304
2002-07-31,15.950000,16.500000,15.600000,15.900000,11.626565,27554
2002-08-01,16.500000,16.500000,16.000000,16.100000,11.772809,23971
2002-08-02,16.000000,16.200001,15.900000,16.000000,11.699690,33639
2002-08-05,16.200001,16.450001,16.150000,16.400000,11.992177,41042
2002-08-06,16.600000,16.600000,16.250000,16.350000,11.955619,8592
2002-08-07,16.750000,16.750000,16.400000,16.450001,12.028742,24862
2002-08-08,16.450001,16.650000,16.049999,16.100000,11.772809,24957
2002-08-09,16.200001,16.200001,15.850000,15.950000,11.663126,8215
2002-08-12,15.800000,16.299999,15.800000,16.150000,11.809372,16159
2002-08-13,15.800000,16.100000,15.600000,16.000000,11.699690,7450
2002-08-14,16.049999,16.250000,16.000000,16.200001,11.845935,15137
2002-08-15,null,null,null,null,null,null
2002-08-16,16.150000,16.450001,16.150000,16.299999,11.919056,15068
2002-08-19,16.250000,16.400000,16.200001,16.299999,11.919056,6417
2002-08-20,16.400000,16.500000,16.000000,16.250000,11.882494,43801
2002-08-21,16.299999,16.750000,16.100000,16.150000,11.809372,25113
2002-08-22,16.650000,16.650000,15.850000,15.950000,11.663126,20192
2002-08-23,16.000000,16.200001,15.550000,16.000000,11.699690,47754
2002-08-26,16.000000,16.299999,16.000000,16.100000,11.772809,10811
2002-08-27,16.250000,16.250000,15.900000,15.900000,11.626565,23259
2002-08-28,16.250000,16.799999,16.100000,16.150000,11.809372,19546
2002-08-29,16.350000,16.350000,16.000000,16.049999,11.736248,17870
2002-08-30,15.950000,16.000000,15.850000,15.900000,11.626565,27692
2002-09-02,16.000000,16.250000,15.950000,16.049999,11.736248,19826
2002-09-03,16.000000,16.150000,16.000000,16.049999,11.736248,10655
2002-09-04,16.000000,16.049999,15.900000,15.950000,11.663126,11565
2002-09-05,16.000000,16.150000,16.000000,16.049999,11.736248,12808
2002-09-06,16.100000,16.150000,15.900000,16.000000,11.699690,16233
2002-09-09,16.000000,16.200001,16.000000,16.100000,11.772809,24243
2002-09-10,null,null,null,null,null,null
2002-09-11,16.100000,16.400000,16.100000,16.350000,11.955619,22785
2002-09-12,19.600000,19.600000,16.600000,17.950001,13.125589,102613
2002-09-13,17.799999,18.100000,17.500000,17.600000,12.869658,42666
2002-09-16,17.500000,17.799999,17.350000,17.549999,12.833094,37459
2002-09-17,17.650000,17.799999,17.500000,17.650000,12.906215,32100
2002-09-18,16.700001,17.000000,16.250000,16.450001,13.065064,57165
2002-09-19,16.299999,16.400000,15.700000,15.800000,12.548817,30765
2002-09-20,15.800000,15.950000,15.400000,15.500000,12.310548,20550
2002-09-23,15.950000,15.950000,14.650000,15.000000,11.913431,44035
2002-09-24,15.100000,15.350000,14.750000,15.000000,11.913431,45495
2002-09-25,14.900000,15.000000,14.800000,15.000000,11.913431,4909
2002-09-26,14.950000,15.100000,14.250000,14.350000,11.397183,51288
2002-09-27,14.300000,14.850000,14.300000,14.750000,11.714874,15154
2002-09-30,14.900000,15.250000,14.800000,14.850000,11.794298,8832
2002-10-01,14.850000,14.900000,14.550000,14.750000,11.714874,8483
2002-10-02,null,null,null,null,null,null
2002-10-03,14.950000,14.950000,13.550000,14.000000,11.119205,26195
2002-10-04,14.100000,14.550000,14.000000,14.350000,11.397183,16328
2002-10-07,14.350000,14.650000,14.350000,14.600000,11.595740,13419
2002-10-08,14.600000,14.800000,14.450000,14.500000,11.516318,21754
2002-10-09,14.400000,14.850000,14.400000,14.550000,11.556027,15249
2002-10-10,14.550000,14.800000,14.250000,14.700000,11.675164,14913
2002-10-11,14.500000,14.800000,14.000000,14.200000,11.278049,19890
2002-10-14,14.450000,14.500000,13.900000,14.000000,11.119205,15970
2002-10-15,null,null,null,null,null,null
2002-10-16,14.000000,14.200000,13.850000,13.900000,11.039782,25936
2002-10-17,13.950000,14.000000,13.750000,13.900000,11.039782,9740
2002-10-18,14.000000,14.000000,13.850000,13.900000,11.039782,8755
2002-10-21,14.000000,14.000000,13.850000,13.900000,11.039782,6125
2002-10-22,14.000000,14.000000,13.500000,13.600000,10.801514,33870
2002-10-23,13.500000,13.750000,13.500000,13.700000,10.880935,14554
2002-10-24,13.850000,13.850000,13.600000,13.650000,10.841224,11851
2002-10-25,13.550000,13.750000,13.500000,13.600000,10.801514,13630
2002-10-28,13.500000,13.950000,13.400000,13.700000,10.880935,9581
2002-10-29,13.800000,13.950000,13.700000,13.900000,11.039782,7002
2002-10-30,14.000000,14.000000,13.750000,13.900000,11.039782,14573
2002-10-31,14.100000,14.200000,13.850000,14.000000,11.119205,24445
2002-11-01,12.750000,14.450000,12.750000,14.300000,11.357472,34830
2002-11-04,14.400000,14.550000,14.250000,14.450000,11.476606,12301
